id_video,fecha_recuperacion,nombre_usuario,url_perfil,comentario,fecha_publicacion,num_likes
7200333967881555202,2024-12-02 21:56:48.434416,darrah,https://www.tiktok.com/@dar.rah,Notion is saving my grades,2023-2-19,1
7200333967881555202,2024-12-02 21:56:48.442416,day._.mabel,https://www.tiktok.com/@day._.mabel,I watched u on YouTube haha,2023-2-20,2
7200333967881555202,2024-12-02 21:56:48.451393,ashley,https://www.tiktok.com/@matchabongwaterr,have u used the notion ai,2023-2-15,1
7200333967881555202,2024-12-02 21:56:48.460393,Kobflish,https://www.tiktok.com/@kobflish,DENIAL IS A RIVER IN EGYPT🗣🗣🗣🔥🔥🔥,2023-2-16,2
7200333967881555202,2024-12-02 21:56:48.469380,sunpak,https://www.tiktok.com/@sunpak1,nice ad,2023-2-15,2
7200333967881555202,2024-12-02 21:56:48.477382,user4395229593756,https://www.tiktok.com/@user4395229593756,How to complicate ur life,2023-2-15,2
7200333967881555202,2024-12-02 21:56:48.485878,RemNote - Notes & Flashcards,https://www.tiktok.com/@getremnote,We help you learn how to learn notion 😎 and everything else you want 🤫,2023-3-10,1
7200333967881555202,2024-12-02 21:56:48.495878,김은우,https://www.tiktok.com/@user10203982934,ну да 😂,2023-3-3,1
7200333967881555202,2024-12-02 21:56:48.505878,ThE DrAgOn,https://www.tiktok.com/@thedragonita,pov: I don't need notion,2023-3-2,1
7200333967881555202,2024-12-02 21:56:48.516367,ahmad_f,https://www.tiktok.com/@skygohigh,what is the song in the end called,2023-2-22,1
7200333967881555202,2024-12-02 21:56:48.525208,sarah l. 🤹,https://www.tiktok.com/@earlsweatshirtlover118,finally,2023-2-20,1
7200333967881555202,2024-12-02 21:56:48.534210,jjoysearth_,https://www.tiktok.com/@jjoysearth_,THANK YOU!,2023-2-19,1
7200333967881555202,2024-12-02 21:56:48.543207,Даніїл,https://www.tiktok.com/@soupjik,Ноушн калаборанти. чекните їх твітер,2023-2-19,1
7200333967881555202,2024-12-02 21:56:48.551896,AJ,https://www.tiktok.com/@aj13.__,time tree,2023-2-17,1
7200333967881555202,2024-12-02 21:56:48.561900,Nana Ama ✨,https://www.tiktok.com/@the.kanna,Anyone have someone for CapCut?,2023-2-17,1
7200333967881555202,2024-12-02 21:56:48.570901,heba2356,https://www.tiktok.com/@smiley2397,THE BEST APP EVERRRRRR,2023-2-17,1
7200333967881555202,2024-12-02 21:56:48.580360,user2216724659013,https://www.tiktok.com/@juliet_belle3,Yeah but I’m not paying someone to use this. 😅,2023-2-16,1
